,filename,labels
11434,mmimdb/dataset/0430304.jpeg,"['Comedy', 'Crime']"
11435,mmimdb/dataset/0482572.jpeg,"['Crime', 'Drama', 'Thriller']"
11436,mmimdb/dataset/2072236.jpeg,"['Documentary', 'Biography', 'Music']"
11437,mmimdb/dataset/0099844.jpeg,"['Drama', 'Music']"
11438,mmimdb/dataset/0194530.jpeg,['Comedy']
11439,mmimdb/dataset/0047296.jpeg,"['Crime', 'Drama', 'Romance']"
11440,mmimdb/dataset/2967006.jpeg,"['Comedy', 'Drama']"
11441,mmimdb/dataset/1397511.jpeg,"['Documentary', 'Music']"
11442,mmimdb/dataset/0118248.jpeg,"['Adventure', 'Romance', 'Sci-Fi']"
11443,mmimdb/dataset/0327919.jpeg,['Drama']
11444,mmimdb/dataset/0026007.jpeg,"['Crime', 'Drama', 'Musical', 'Romance']"
11445,mmimdb/dataset/0846040.jpeg,"['Comedy', 'Crime', 'Drama']"
11446,mmimdb/dataset/2480454.jpeg,['Comedy']
11447,mmimdb/dataset/0095924.jpeg,"['Horror', 'Sci-Fi']"
11448,mmimdb/dataset/0044953.jpeg,"['Thriller', 'Western']"
11449,mmimdb/dataset/0014538.jpeg,['Comedy']
11450,mmimdb/dataset/0063518.jpeg,"['Drama', 'Romance']"
11451,mmimdb/dataset/1697064.jpeg,"['Crime', 'Drama']"
11452,mmimdb/dataset/0091480.jpeg,['Drama']
11453,mmimdb/dataset/0445054.jpeg,"['Crime', 'Drama', 'Horror', 'Thriller']"
11454,mmimdb/dataset/1835955.jpeg,"['Drama', 'Sci-Fi', 'Thriller']"
11455,mmimdb/dataset/2011276.jpeg,"['Horror', 'Thriller']"
11456,mmimdb/dataset/0096289.jpeg,"['Comedy', 'Drama', 'Romance']"
11457,mmimdb/dataset/0087089.jpeg,"['Crime', 'Drama', 'Music']"
11458,mmimdb/dataset/0912592.jpeg,"['Documentary', 'Family', 'Mystery']"
11459,mmimdb/dataset/0060304.jpeg,"['Comedy', 'Drama']"
11460,mmimdb/dataset/0291082.jpeg,"['Animation', 'Family', 'Fantasy', 'Romance']"
11461,mmimdb/dataset/0034277.jpeg,"['Biography', 'Drama', 'Romance', 'War', 'Western']"
11462,mmimdb/dataset/0073096.jpeg,"['Western', 'Comedy']"
11463,mmimdb/dataset/0049006.jpeg,"['Crime', 'Film-Noir', 'Drama']"
11464,mmimdb/dataset/0101324.jpeg,"['Comedy', 'Drama']"
11465,mmimdb/dataset/0040308.jpeg,"['Musical', 'Romance']"
11466,mmimdb/dataset/0111752.jpeg,['Drama']
11467,mmimdb/dataset/0068918.jpeg,"['Documentary', 'Biography', 'Crime']"
11468,mmimdb/dataset/1183672.jpeg,['Drama']
11469,mmimdb/dataset/0124819.jpeg,"['Comedy', 'Sci-Fi']"
11470,mmimdb/dataset/0301167.jpeg,"['Comedy', 'Crime', 'Drama', 'Sci-Fi', 'Thriller']"
11471,mmimdb/dataset/1540133.jpeg,"['Comedy', 'Crime', 'Thriller']"
11472,mmimdb/dataset/1411249.jpeg,"['Comedy', 'Drama']"
11473,mmimdb/dataset/0052604.jpeg,"['Action', 'Adventure', 'Drama', 'War']"
11474,mmimdb/dataset/0480271.jpeg,"['Comedy', 'Romance']"
11475,mmimdb/dataset/0275764.jpeg,"['Comedy', 'Drama']"
11476,mmimdb/dataset/0083169.jpeg,['Drama']
11477,mmimdb/dataset/1139328.jpeg,"['Mystery', 'Thriller']"
11478,mmimdb/dataset/0082558.jpeg,"['Comedy', 'Sci-Fi']"
11479,mmimdb/dataset/0035259.jpeg,"['Comedy', 'Music', 'Musical', 'Romance']"
11480,mmimdb/dataset/0420260.jpeg,['Drama']
11481,mmimdb/dataset/0059670.jpeg,['Drama']
11482,mmimdb/dataset/0061988.jpeg,['Documentary']
11483,mmimdb/dataset/0213847.jpeg,"['Drama', 'Romance', 'War']"
11484,mmimdb/dataset/1024842.jpeg,"['Short', 'Drama', 'Romance']"
11485,mmimdb/dataset/1699720.jpeg,['Documentary']
11486,mmimdb/dataset/0144715.jpeg,"['Drama', 'Comedy']"
11487,mmimdb/dataset/2784462.jpeg,"['Documentary', 'Biography', 'History', 'Music']"
11488,mmimdb/dataset/0020210.jpeg,"['Comedy', 'Drama']"
11489,mmimdb/dataset/0071566.jpeg,"['Adventure', 'Thriller']"
11490,mmimdb/dataset/0271020.jpeg,"['Comedy', 'Drama']"
11491,mmimdb/dataset/0317132.jpeg,"['Comedy', 'Drama', 'Family']"
11492,mmimdb/dataset/0449089.jpeg,"['Adventure', 'Comedy', 'Family']"
11493,mmimdb/dataset/0089199.jpeg,"['Comedy', 'Music']"
11494,mmimdb/dataset/0057426.jpeg,"['Crime', 'Drama', 'Mystery', 'Thriller']"
11495,mmimdb/dataset/2375255.jpeg,"['Biography', 'Drama']"
11496,mmimdb/dataset/0038988.jpeg,"['Drama', 'Film-Noir']"
11497,mmimdb/dataset/0087363.jpeg,"['Comedy', 'Fantasy', 'Horror']"
11498,mmimdb/dataset/0027698.jpeg,"['Biography', 'Drama', 'Musical', 'Romance']"
11499,mmimdb/dataset/0790723.jpeg,"['Comedy', 'Romance']"
11500,mmimdb/dataset/0339230.jpeg,"['Action', 'Comedy']"
11501,mmimdb/dataset/0098524.jpeg,"['Drama', 'Crime']"
11502,mmimdb/dataset/0482901.jpeg,"['Comedy', 'Drama']"
11503,mmimdb/dataset/0044000.jpeg,"['Comedy', 'Drama']"
11504,mmimdb/dataset/1315350.jpeg,"['Comedy', 'Drama']"
11505,mmimdb/dataset/0381971.jpeg,"['Animation', 'Adventure', 'Comedy', 'Family']"
11506,mmimdb/dataset/0111543.jpeg,"['Adventure', 'Comedy', 'Romance']"
11507,mmimdb/dataset/0116353.jpeg,['Drama']
11508,mmimdb/dataset/0086190.jpeg,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']"
11509,mmimdb/dataset/0043828.jpeg,"['Drama', 'Romance']"
11510,mmimdb/dataset/0363988.jpeg,"['Mystery', 'Thriller']"
11511,mmimdb/dataset/0472884.jpeg,['Drama']
11512,mmimdb/dataset/0176198.jpeg,"['Crime', 'Drama']"
11513,mmimdb/dataset/2103267.jpeg,"['Drama', 'Romance']"
11514,mmimdb/dataset/0473709.jpeg,"['Comedy', 'Drama']"
11515,mmimdb/dataset/0036733.jpeg,"['Drama', 'Horror']"
11516,mmimdb/dataset/0044008.jpeg,"['Drama', 'Fantasy']"
11517,mmimdb/dataset/0056930.jpeg,['Drama']
11518,mmimdb/dataset/0137951.jpeg,"['Drama', 'Romance']"
11519,mmimdb/dataset/0393162.jpeg,"['Drama', 'Sport']"
11520,mmimdb/dataset/0120202.jpeg,"['Comedy', 'Drama']"
11521,mmimdb/dataset/0048623.jpeg,['Drama']
11522,mmimdb/dataset/0406977.jpeg,"['Comedy', 'Crime', 'Mystery', 'Thriller']"
11523,mmimdb/dataset/1157718.jpeg,"['Documentary', 'Music']"
11524,mmimdb/dataset/0061385.jpeg,"['Comedy', 'Romance']"
11525,mmimdb/dataset/2042583.jpeg,['Drama']
11526,mmimdb/dataset/0080491.jpeg,"['Drama', 'History']"
11527,mmimdb/dataset/0076554.jpeg,"['Action', 'Crime', 'Thriller']"
11528,mmimdb/dataset/1220628.jpeg,['Comedy']
11529,mmimdb/dataset/0962736.jpeg,"['Biography', 'Drama', 'History', 'Romance']"
11530,mmimdb/dataset/0120670.jpeg,"['Thriller', 'Action']"
11531,mmimdb/dataset/0304547.jpeg,['Drama']
11532,mmimdb/dataset/0070083.jpeg,"['Action', 'Crime', 'Drama', 'Thriller']"
11533,mmimdb/dataset/0113249.jpeg,"['Drama', 'Mystery', 'Thriller']"
11534,mmimdb/dataset/0038032.jpeg,"['Adventure', 'Comedy', 'Family', 'Musical']"
11535,mmimdb/dataset/3204144.jpeg,"['Comedy', 'Romance']"
11536,mmimdb/dataset/0443543.jpeg,"['Drama', 'Mystery', 'Romance', 'Thriller']"
11537,mmimdb/dataset/2091398.jpeg,"['Documentary', 'History', 'News']"
11538,mmimdb/dataset/0077154.jpeg,['Documentary']
11539,mmimdb/dataset/1020938.jpeg,['Documentary']
11540,mmimdb/dataset/1245526.jpeg,"['Action', 'Comedy', 'Crime', 'Thriller']"
11541,mmimdb/dataset/0109254.jpeg,"['Action', 'Comedy', 'Crime', 'Thriller']"
11542,mmimdb/dataset/0113540.jpeg,['Drama']
11543,mmimdb/dataset/0038559.jpeg,"['Drama', 'Film-Noir', 'Romance', 'Thriller']"
11544,mmimdb/dataset/2917566.jpeg,"['Drama', 'Horror', 'Mystery', 'Thriller']"
11545,mmimdb/dataset/0044903.jpeg,"['Biography', 'Drama', 'Musical', 'Sport']"
11546,mmimdb/dataset/0243991.jpeg,"['Comedy', 'Drama']"
11547,mmimdb/dataset/0426462.jpeg,"['Comedy', 'Crime', 'Drama']"
11548,mmimdb/dataset/0887887.jpeg,"['Comedy', 'Drama', 'Romance']"
11549,mmimdb/dataset/0072848.jpeg,"['Drama', 'Thriller']"
11550,mmimdb/dataset/2733258.jpeg,"['Horror', 'Mystery', 'Thriller']"
11551,mmimdb/dataset/0120271.jpeg,"['Drama', 'Romance', 'War']"
11552,mmimdb/dataset/0261289.jpeg,"['Comedy', 'Romance']"
11553,mmimdb/dataset/0191133.jpeg,"['Comedy', 'Drama', 'Music', 'Romance']"
11554,mmimdb/dataset/0818931.jpeg,"['Drama', 'Music']"
11555,mmimdb/dataset/0027307.jpeg,['Drama']
11556,mmimdb/dataset/0007558.jpeg,['Drama']
11557,mmimdb/dataset/0116041.jpeg,"['Comedy', 'Drama']"
11558,mmimdb/dataset/0110322.jpeg,"['Drama', 'Romance', 'War', 'Western']"
11559,mmimdb/dataset/1340107.jpeg,"['Drama', 'Romance']"
11560,mmimdb/dataset/0054642.jpeg,"['Adventure', 'Sci-Fi']"
11561,mmimdb/dataset/2008513.jpeg,['Documentary']
11562,mmimdb/dataset/0073149.jpeg,"['Drama', 'Thriller']"
11563,mmimdb/dataset/0085966.jpeg,['Drama']
11564,mmimdb/dataset/0287140.jpeg,['Drama']
11565,mmimdb/dataset/1311717.jpeg,"['Documentary', 'History', 'War']"
11566,mmimdb/dataset/0061770.jpeg,['Western']
11567,mmimdb/dataset/0059934.jpeg,"['Comedy', 'Drama', 'Family', 'Romance']"
11568,mmimdb/dataset/0049967.jpeg,"['Horror', 'Sci-Fi']"
11569,mmimdb/dataset/2593392.jpeg,"['Documentary', 'News']"
11570,mmimdb/dataset/0351167.jpeg,"['Animation', 'Short', 'Sci-Fi']"
11571,mmimdb/dataset/1683970.jpeg,"['Horror', 'Thriller']"
11572,mmimdb/dataset/0280462.jpeg,"['Crime', 'Horror', 'Mystery', 'Thriller']"
11573,mmimdb/dataset/0058249.jpeg,"['Crime', 'Drama']"
11574,mmimdb/dataset/0120238.jpeg,"['Comedy', 'Drama']"
11575,mmimdb/dataset/0063050.jpeg,['Drama']
11576,mmimdb/dataset/0047200.jpeg,"['Horror', 'Thriller', 'Mystery']"
11577,mmimdb/dataset/0375073.jpeg,['Documentary']
11578,mmimdb/dataset/0081494.jpeg,"['Action', 'Comedy']"
11579,mmimdb/dataset/0410400.jpeg,"['Comedy', 'Drama', 'Romance', 'Sport']"
11580,mmimdb/dataset/0361462.jpeg,['Comedy']
11581,mmimdb/dataset/0970866.jpeg,"['Comedy', 'Romance']"
11582,mmimdb/dataset/3169706.jpeg,"['Biography', 'Comedy', 'Drama', 'History']"
11583,mmimdb/dataset/0985699.jpeg,"['Drama', 'History', 'Thriller', 'War']"
11584,mmimdb/dataset/0244479.jpeg,"['War', 'Drama', 'Action', 'Romance']"
11585,mmimdb/dataset/0050271.jpeg,"['Crime', 'Drama', 'Film-Noir', 'Thriller']"
11586,mmimdb/dataset/0053126.jpeg,"['Adventure', 'Drama']"
11587,mmimdb/dataset/0051519.jpeg,"['Action', 'War', 'Drama']"
11588,mmimdb/dataset/0044480.jpeg,"['Biography', 'Crime', 'Drama']"
11589,mmimdb/dataset/1407065.jpeg,"['Drama', 'Horror', 'Mystery']"
11590,mmimdb/dataset/0042256.jpeg,"['Adventure', 'History', 'War']"
11591,mmimdb/dataset/0068983.jpeg,"['Biography', 'Drama']"
11592,mmimdb/dataset/1234721.jpeg,"['Action', 'Sci-Fi', 'Thriller']"
11593,mmimdb/dataset/0107131.jpeg,"['Adventure', 'Comedy', 'Drama', 'Family']"
11594,mmimdb/dataset/0109440.jpeg,['Comedy']
11595,mmimdb/dataset/3704416.jpeg,['Drama']
11596,mmimdb/dataset/0119512.jpeg,['Drama']
11597,mmimdb/dataset/0372588.jpeg,"['Action', 'Comedy']"
11598,mmimdb/dataset/1757944.jpeg,['Family']
11599,mmimdb/dataset/0434215.jpeg,"['Adventure', 'Drama', 'Family']"
11600,mmimdb/dataset/0164347.jpeg,"['Action', 'Drama']"
11601,mmimdb/dataset/1318044.jpeg,['Comedy']
11602,mmimdb/dataset/0117905.jpeg,"['Drama', 'Romance']"
11603,mmimdb/dataset/0119114.jpeg,"['Comedy', 'Drama', 'Romance', 'Sport']"
11604,mmimdb/dataset/0117315.jpeg,['Drama']
11605,mmimdb/dataset/0102388.jpeg,"['Drama', 'Romance']"
11606,mmimdb/dataset/0233142.jpeg,"['Action', 'Comedy', 'Crime', 'Thriller']"
11607,mmimdb/dataset/0019968.jpeg,"['Animation', 'Short', 'Comedy', 'Family', 'Horror', 'Musical']"
11608,mmimdb/dataset/0220580.jpeg,"['Drama', 'Romance', 'Thriller']"
11609,mmimdb/dataset/2317090.jpeg,['Drama']
11610,mmimdb/dataset/0163185.jpeg,['Drama']
11611,mmimdb/dataset/0095050.jpeg,['Drama']
11612,mmimdb/dataset/0455782.jpeg,"['Adventure', 'Comedy', 'Drama', 'Thriller', 'War']"
11613,mmimdb/dataset/1386926.jpeg,['Documentary']
11614,mmimdb/dataset/0020446.jpeg,['Drama']
11615,mmimdb/dataset/0452681.jpeg,"['Adventure', 'Comedy', 'Family', 'Fantasy']"
11616,mmimdb/dataset/0088170.jpeg,"['Action', 'Adventure', 'Sci-Fi']"
11617,mmimdb/dataset/1623205.jpeg,"['Adventure', 'Family', 'Fantasy']"
11618,mmimdb/dataset/2300975.jpeg,"['Horror', 'Thriller']"
11619,mmimdb/dataset/0126250.jpeg,"['Comedy', 'Drama']"
11620,mmimdb/dataset/0119576.jpeg,"['Drama', 'Romance']"
11621,mmimdb/dataset/3139538.jpeg,"['Comedy', 'Drama', 'Romance']"
11622,mmimdb/dataset/0117167.jpeg,"['Comedy', 'Drama', 'Romance']"
11623,mmimdb/dataset/0115644.jpeg,"['Romance', 'Drama']"
11624,mmimdb/dataset/0088765.jpeg,['Comedy']
11625,mmimdb/dataset/0102050.jpeg,"['Drama', 'Romance']"
11626,mmimdb/dataset/1845283.jpeg,"['Drama', 'Mystery']"
11627,mmimdb/dataset/0037151.jpeg,"['Comedy', 'Horror', 'Mystery']"
11628,mmimdb/dataset/0099385.jpeg,"['Action', 'Crime', 'Mystery', 'Thriller']"
11629,mmimdb/dataset/0035763.jpeg,"['Action', 'Adventure', 'Drama', 'Romance', 'Thriller', 'War']"
11630,mmimdb/dataset/0327084.jpeg,"['Animation', 'Adventure', 'Comedy', 'Family']"
11631,mmimdb/dataset/2577990.jpeg,['Documentary']
11632,mmimdb/dataset/0165710.jpeg,"['Comedy', 'Music']"
11633,mmimdb/dataset/0043949.jpeg,"['Biography', 'Drama', 'History', 'Romance']"
11634,mmimdb/dataset/0041113.jpeg,"['Drama', 'Film-Noir']"
11635,mmimdb/dataset/1264068.jpeg,"['Documentary', 'Sci-Fi']"
11636,mmimdb/dataset/1393000.jpeg,"['Action', 'Crime', 'Drama', 'Thriller']"
11637,mmimdb/dataset/0039545.jpeg,"['Crime', 'Film-Noir', 'Mystery', 'Thriller']"
11638,mmimdb/dataset/0808151.jpeg,"['Mystery', 'Thriller']"
11639,mmimdb/dataset/0047677.jpeg,['Drama']
11640,mmimdb/dataset/2621742.jpeg,['Comedy']
11641,mmimdb/dataset/0057413.jpeg,"['Comedy', 'Crime']"
11642,mmimdb/dataset/0778784.jpeg,['Comedy']
11643,mmimdb/dataset/2326574.jpeg,"['Drama', 'Music']"
11644,mmimdb/dataset/1484521.jpeg,"['Comedy', 'Romance']"
11645,mmimdb/dataset/0111488.jpeg,"['Thriller', 'Crime', 'Drama']"
11646,mmimdb/dataset/0400426.jpeg,"['Action', 'Adventure', 'Sci-Fi']"
11647,mmimdb/dataset/0079924.jpeg,"['Drama', 'Music']"
11648,mmimdb/dataset/1128075.jpeg,"['Action', 'Comedy', 'Drama', 'Romance']"
11649,mmimdb/dataset/1305131.jpeg,['Drama']
11650,mmimdb/dataset/0029047.jpeg,"['Action', 'Drama', 'Musical', 'Romance']"
11651,mmimdb/dataset/0790724.jpeg,"['Action', 'Crime', 'Mystery', 'Thriller']"
11652,mmimdb/dataset/0263496.jpeg,['Drama']
11653,mmimdb/dataset/0381270.jpeg,"['Comedy', 'Drama', 'Music']"
11654,mmimdb/dataset/0491244.jpeg,"['Crime', 'Drama', 'Thriller']"
11655,mmimdb/dataset/0412915.jpeg,"['Action', 'Adventure', 'Comedy', 'Drama', 'Fantasy', 'Romance', 'Thriller']"
11656,mmimdb/dataset/0181627.jpeg,"['Animation', 'Adventure', 'Family', 'Fantasy']"
11657,mmimdb/dataset/0021814.jpeg,"['Fantasy', 'Horror']"
11658,mmimdb/dataset/3139086.jpeg,"['Animation', 'Action', 'Adventure', 'Comedy', 'Crime', 'Sci-Fi', 'Thriller']"
11659,mmimdb/dataset/2017634.jpeg,"['Documentary', 'Biography']"
11660,mmimdb/dataset/0996605.jpeg,"['Drama', 'Musical', 'Romance']"
11661,mmimdb/dataset/1122614.jpeg,['Documentary']
11662,mmimdb/dataset/0052017.jpeg,['Drama']
11663,mmimdb/dataset/0118845.jpeg,"['Drama', 'Romance']"
11664,mmimdb/dataset/0108101.jpeg,"['Biography', 'Drama', 'Romance']"
11665,mmimdb/dataset/0064100.jpeg,"['Comedy', 'Drama']"
11666,mmimdb/dataset/0419724.jpeg,"['Animation', 'Action', 'Comedy', 'Fantasy', 'Horror', 'Musical']"
11667,mmimdb/dataset/0056625.jpeg,['Drama']
11668,mmimdb/dataset/0111424.jpeg,"['Crime', 'Drama', 'Mystery']"
11669,mmimdb/dataset/1231277.jpeg,"['Mystery', 'Sci-Fi', 'Thriller']"
11670,mmimdb/dataset/1645155.jpeg,"['Action', 'Thriller']"
11671,mmimdb/dataset/0113081.jpeg,['Comedy']
11672,mmimdb/dataset/0364517.jpeg,"['Comedy', 'Drama', 'Romance']"
11673,mmimdb/dataset/0030302.jpeg,"['Comedy', 'Musical']"
11674,mmimdb/dataset/0437405.jpeg,"['Comedy', 'Drama']"
11675,mmimdb/dataset/0073486.jpeg,['Drama']
11676,mmimdb/dataset/0022458.jpeg,"['Drama', 'Romance', 'Adventure']"
11677,mmimdb/dataset/0093754.jpeg,"['Comedy', 'Drama']"
11678,mmimdb/dataset/0052957.jpeg,['Drama']
11679,mmimdb/dataset/0109035.jpeg,"['Crime', 'Drama', 'Sport', 'Thriller']"
11680,mmimdb/dataset/0028174.jpeg,['Horror']
11681,mmimdb/dataset/0158591.jpeg,"['Animation', 'Action', 'Comedy', 'Crime', 'Sci-Fi', 'Thriller']"
11682,mmimdb/dataset/0241527.jpeg,"['Adventure', 'Family', 'Fantasy']"
11683,mmimdb/dataset/4368814.jpeg,['Comedy']
11684,mmimdb/dataset/0050327.jpeg,"['Adventure', 'Comedy', 'Romance', 'War']"
11685,mmimdb/dataset/0117060.jpeg,"['Action', 'Adventure', 'Thriller']"
11686,mmimdb/dataset/0118842.jpeg,"['Comedy', 'Drama', 'Romance']"
11687,mmimdb/dataset/3442006.jpeg,['Drama']
11688,mmimdb/dataset/0102638.jpeg,['Drama']
11689,mmimdb/dataset/0236784.jpeg,"['Drama', 'Thriller']"
11690,mmimdb/dataset/0378284.jpeg,"['Biography', 'Drama']"
11691,mmimdb/dataset/0460766.jpeg,"['Documentary', 'History', 'Sport']"
11692,mmimdb/dataset/0048579.jpeg,"['Action', 'Adventure', 'Biography', 'Drama', 'History']"
11693,mmimdb/dataset/0271211.jpeg,"['Documentary', 'Sport']"
11694,mmimdb/dataset/0067375.jpeg,"['Adventure', 'Crime', 'Thriller']"
11695,mmimdb/dataset/0070169.jpeg,"['Crime', 'Drama']"
11696,mmimdb/dataset/0383010.jpeg,['Comedy']
11697,mmimdb/dataset/0102817.jpeg,"['Comedy', 'Drama']"
11698,mmimdb/dataset/0455944.jpeg,"['Action', 'Crime', 'Thriller']"
11699,mmimdb/dataset/0399222.jpeg,"['Comedy', 'Drama', 'Romance']"
11700,mmimdb/dataset/0113613.jpeg,"['Comedy', 'Crime', 'Drama', 'Thriller']"
11701,mmimdb/dataset/0365810.jpeg,"['Comedy', 'Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']"
11702,mmimdb/dataset/0922547.jpeg,"['Horror', 'Thriller']"
11703,mmimdb/dataset/0257516.jpeg,"['Comedy', 'Horror']"
11704,mmimdb/dataset/0024188.jpeg,"['Horror', 'Sci-Fi']"
11705,mmimdb/dataset/0142032.jpeg,"['Adventure', 'Drama', 'Fantasy', 'Sci-Fi']"
11706,mmimdb/dataset/0430745.jpeg,"['Documentary', 'War']"
11707,mmimdb/dataset/0473333.jpeg,"['Drama', 'Horror', 'Thriller']"
11708,mmimdb/dataset/0113690.jpeg,"['Horror', 'Mystery', 'Thriller']"
11709,mmimdb/dataset/0112691.jpeg,"['Animation', 'Short', 'Comedy', 'Crime', 'Family', 'Sci-Fi']"
11710,mmimdb/dataset/0165854.jpeg,"['Crime', 'Drama', 'Mystery', 'Thriller']"
11711,mmimdb/dataset/1496005.jpeg,"['Drama', 'Romance']"
11712,mmimdb/dataset/0329774.jpeg,"['Action', 'Adventure', 'Crime', 'Thriller']"
11713,mmimdb/dataset/0050629.jpeg,"['Adventure', 'Drama']"
11714,mmimdb/dataset/0118762.jpeg,['Drama']
11715,mmimdb/dataset/0240402.jpeg,"['Drama', 'Romance']"
11716,mmimdb/dataset/0959337.jpeg,"['Drama', 'Romance']"
11717,mmimdb/dataset/0076192.jpeg,"['Adventure', 'Comedy', 'Drama', 'Western']"
11718,mmimdb/dataset/0126916.jpeg,"['Drama', 'Romance', 'Sport']"
11719,mmimdb/dataset/0236019.jpeg,"['Drama', 'Romance']"
11720,mmimdb/dataset/0387596.jpeg,"['Action', 'Drama']"
11721,mmimdb/dataset/0039220.jpeg,"['Crime', 'Drama', 'Film-Noir']"
11722,mmimdb/dataset/1455810.jpeg,['Comedy']
11723,mmimdb/dataset/0115940.jpeg,"['Comedy', 'Drama', 'Romance']"
11724,mmimdb/dataset/0328077.jpeg,"['Drama', 'Horror', 'Romance', 'Thriller']"
11725,mmimdb/dataset/0492466.jpeg,"['Documentary', 'War']"
11726,mmimdb/dataset/0234837.jpeg,"['Drama', 'Romance']"
11727,mmimdb/dataset/0089607.jpeg,"['Action', 'Drama']"
11728,mmimdb/dataset/0487928.jpeg,"['Sci-Fi', 'Thriller']"
11729,mmimdb/dataset/0128170.jpeg,['Drama']
11730,mmimdb/dataset/1228987.jpeg,"['Drama', 'Fantasy', 'Horror', 'Mystery']"
11731,mmimdb/dataset/0064118.jpeg,"['Drama', 'War']"
11732,mmimdb/dataset/0118582.jpeg,['Sci-Fi']
11733,mmimdb/dataset/0104783.jpeg,['Drama']
11734,mmimdb/dataset/1255951.jpeg,['Comedy']
11735,mmimdb/dataset/0101428.jpeg,['Drama']
11736,mmimdb/dataset/0472840.jpeg,"['Comedy', 'Drama', 'Romance']"
11737,mmimdb/dataset/0066817.jpeg,"['Adventure', 'Comedy', 'Family', 'Fantasy', 'Musical']"
11738,mmimdb/dataset/0097109.jpeg,"['Comedy', 'Crime']"
11739,mmimdb/dataset/0104850.jpeg,"['Comedy', 'Romance', 'Sci-Fi', 'Thriller']"
11740,mmimdb/dataset/0031225.jpeg,"['Comedy', 'Western']"
11741,mmimdb/dataset/0040745.jpeg,"['Comedy', 'Musical', 'Romance']"
11742,mmimdb/dataset/0103671.jpeg,"['Biography', 'Crime', 'Drama', 'Romance']"
11743,mmimdb/dataset/0770752.jpeg,"['Action', 'Adventure', 'Comedy', 'Romance', 'Thriller']"
11744,mmimdb/dataset/0067388.jpeg,"['Adventure', 'Drama', 'Western']"
11745,mmimdb/dataset/1826876.jpeg,"['Comedy', 'Drama']"
11746,mmimdb/dataset/0086005.jpeg,"['Adventure', 'Drama']"
11747,mmimdb/dataset/0047878.jpeg,"['Crime', 'Drama', 'Film-Noir', 'Thriller']"
11748,mmimdb/dataset/0072976.jpeg,"['Drama', 'Romance']"
11749,mmimdb/dataset/0049092.jpeg,"['Adventure', 'Biography', 'History', 'Romance', 'War']"
11750,mmimdb/dataset/0065126.jpeg,"['Adventure', 'Western', 'Drama']"
11751,mmimdb/dataset/0382932.jpeg,"['Animation', 'Comedy', 'Family', 'Fantasy']"
11752,mmimdb/dataset/1284028.jpeg,"['Documentary', 'Sport']"
11753,mmimdb/dataset/0074205.jpeg,"['Comedy', 'Action']"
11754,mmimdb/dataset/0083296.jpeg,"['Horror', 'Thriller']"
11755,mmimdb/dataset/2853614.jpeg,['Comedy']
11756,mmimdb/dataset/0082971.jpeg,"['Action', 'Adventure']"
11757,mmimdb/dataset/0100339.jpeg,"['Animation', 'Action', 'Crime', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller']"
11758,mmimdb/dataset/1285245.jpeg,"['Action', 'Drama', 'Sport']"
11759,mmimdb/dataset/0201631.jpeg,['Drama']
11760,mmimdb/dataset/0100557.jpeg,"['Comedy', 'Drama', 'History', 'War']"
11761,mmimdb/dataset/0081633.jpeg,"['Adventure', 'Comedy', 'Fantasy', 'Sci-Fi']"
11762,mmimdb/dataset/0171433.jpeg,"['Comedy', 'Drama', 'Romance']"
11763,mmimdb/dataset/0293401.jpeg,['Drama']
11764,mmimdb/dataset/0140627.jpeg,['Comedy']
11765,mmimdb/dataset/0446802.jpeg,"['Drama', 'Romance']"
11766,mmimdb/dataset/0021331.jpeg,['Fantasy']
11767,mmimdb/dataset/0428856.jpeg,"['Drama', 'Mystery']"
11768,mmimdb/dataset/0048545.jpeg,['Drama']
11769,mmimdb/dataset/0448965.jpeg,"['Sci-Fi', 'Action', 'Adventure', 'Fantasy']"
11770,mmimdb/dataset/0281924.jpeg,['Drama']
11771,mmimdb/dataset/1109624.jpeg,"['Animation', 'Comedy', 'Family', 'Fantasy']"
11772,mmimdb/dataset/0093567.jpeg,['Comedy']
11773,mmimdb/dataset/0068205.jpeg,"['Drama', 'Romance']"
11774,mmimdb/dataset/0471041.jpeg,"['Action', 'Thriller']"
11775,mmimdb/dataset/0033525.jpeg,"['Comedy', 'Romance']"
11776,mmimdb/dataset/0297144.jpeg,"['Documentary', 'Family']"
11777,mmimdb/dataset/0113314.jpeg,"['Drama', 'Romance']"
11778,mmimdb/dataset/0113118.jpeg,"['Comedy', 'Drama']"
11779,mmimdb/dataset/0170232.jpeg,"['Animation', 'Short', 'Comedy', 'Fantasy', 'Romance']"
11780,mmimdb/dataset/0772251.jpeg,"['Action', 'Adventure', 'Thriller']"
11781,mmimdb/dataset/0082457.jpeg,"['Comedy', 'Crime', 'Family', 'Romance']"
11782,mmimdb/dataset/0071256.jpeg,['Horror']
11783,mmimdb/dataset/0054745.jpeg,['Documentary']
11784,mmimdb/dataset/0035664.jpeg,['War']
11785,mmimdb/dataset/1863323.jpeg,['Drama']
11786,mmimdb/dataset/0045184.jpeg,"['War', 'Western']"
11787,mmimdb/dataset/0400063.jpeg,"['Drama', 'History', 'War']"
